# Constructed from biom file
#OTU ID	sample-13	sample-14	sample-15	sample-16	sample-17	sample-18	sample-19	sample-20	sample-21	sample-22	sample-23	sample-24
b7caffb10a7e3b57f8aba23ddd4dac3a	1370.0	5877.0	2019.0	1072.0	1551.0	1578.0	3424.0	2441.0	1315.0	515.0	740.0	2472.0
9ca8da072bb5c0c74a8d31d2628bca61	0.0	51.0	0.0	0.0	100.0	99.0	2866.0	906.0	2865.0	114.0	215.0	990.0
ac86c2495ca39cc7c4ff952fdec95b13	0.0	63.0	0.0	18.0	21.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0
629b6f4f4e2e16722d8e89c090aa92bf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0
9dafd8bef50b472203593963acedf8d8	0.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
db9844046b17f64c189f2bf4cd77f7c6	30.0	81.0	0.0	0.0	0.0	64.0	783.0	282.0	542.0	494.0	180.0	77.0
c6a5f26b4301566ccc3a520499313112	0.0	0.0	0.0	0.0	171.0	199.0	262.0	0.0	202.0	0.0	0.0	321.0
e474ff150d72e683ff51d2fde7dc90f6	26.0	144.0	379.0	54.0	0.0	200.0	3140.0	0.0	0.0	0.0	0.0	0.0
143d374ba2f4d971a70a0361c01d3b3d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12034.0	0.0
f7179a586ba52f914cd90931e3eb8285	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	22.0
1789072506e47fe9ac5a32120cb3971c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	361.0	0.0
bd290c14820078a79b7efa245b41d674	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0
94d4dea74f7b25fd9865a5a1b3e2f738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0
721d917df764f93c7c13e7a515aa1c6a	0.0	0.0	33.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	25.0
752735a43cbd7ecb5dd0f0f50b84e06b	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0
f52a874bbb92141b3814ecc8fddbaff7	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f6bf0d87f815faa864764e9f4a4ae249	0.0	0.0	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0edb986bd9141622382dcbd13f951666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0
3e8cf843ae1e99d8a13f65659dcc103d	478.0	980.0	13346.0	170814.0	5186.0	18782.0	11177.0	443.0	1225.0	4249.0	8225.0	1698.0
e7880be2497613b07dad074821130ca3	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
036e008c976684b81f0ce9042635983f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0
93fff02471ecf11c795aad13afd430bb	0.0	198.0	45.0	29.0	0.0	0.0	0.0	0.0	93.0	23.0	25.0	84.0
d14372cad1a6c958d4aa88a80598ad5e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0
5f0ae260e6338cde9fe7081fd3f0a053	0.0	230.0	0.0	0.0	0.0	0.0	425.0	0.0	265.0	0.0	0.0	81.0
4aa521785f33db0f85e289d6021e2bc5	0.0	0.0	0.0	0.0	0.0	36.0	21.0	22.0	0.0	0.0	0.0	0.0
b5d462b23dcf15b1c89a8b3286859f3a	0.0	0.0	392.0	263.0	281.0	256.0	243.0	0.0	207.0	1966.0	242.0	198.0
9aa381175c5532505caa483d9cad2e03	92.0	19.0	0.0	0.0	0.0	77.0	522.0	0.0	0.0	0.0	0.0	0.0
722bb1dea751bf6f51a025823c04d3c7	11019.0	11173.0	40537.0	12584.0	17371.0	4743.0	37374.0	8568.0	17380.0	58041.0	5850.0	8529.0
4d3381c422a29d32f875b9ded5a7cfb9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	484.0	0.0
6558d6275e621e72bcb2b39ea1764fda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	0.0	684.0
53668588030ccefebef16c8ec5220be6	0.0	0.0	0.0	22.0	0.0	727.0	4058.0	0.0	0.0	0.0	0.0	151.0
aa23419d0bcd68c0751ae694153c2c54	0.0	502.0	141.0	196.0	141.0	27.0	0.0	0.0	0.0	0.0	0.0	32.0
aa242316754c36a7880462cef58a97bf	0.0	16.0	0.0	46.0	0.0	33.0	0.0	0.0	0.0	0.0	82.0	0.0
bf714310bdff42dc99354bba296341cd	0.0	0.0	39.0	0.0	0.0	0.0	146.0	0.0	87.0	0.0	0.0	34.0
d6044bc092d9358f94f17830a68e3512	0.0	53.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
098040e03a446afc9f78d86f508b835d	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0
db8a2776adfcefc9495ab4b37e304e96	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301ae42934866da3960689cb18941834	0.0	95.0	44.0	33.0	34.0	62.0	0.0	0.0	0.0	14.0	0.0	55.0
941594b4c63322509829478b36bd64b4	488.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0
eea73c972b77d6d59e5e8009ef943296	0.0	0.0	0.0	0.0	0.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0
f97437c17ea6e65eba58736d6dad086d	0.0	0.0	31.0	0.0	32.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0
3678056d3b15f97e7e52a3e397b61145	0.0	434.0	133.0	410.0	94.0	279.0	149.0	0.0	0.0	409.0	131.0	80.0
8e3513e64aeb33dffce2f2ac02e67d97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0
afa55a988ba688ae2afc7564ef3bc088	0.0	0.0	0.0	0.0	0.0	0.0	271.0	0.0	0.0	126.0	0.0	0.0
6c148e0b9eeb991c6e84fc5c2caa0537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
13276de275eb335ad4f318816554901c	0.0	0.0	0.0	47.0	0.0	0.0	909.0	0.0	0.0	0.0	0.0	0.0
0da2b6ed32b937db754a139ebd805cc5	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6ec3e84ba05247b3e528be0b236f3f28	0.0	0.0	21.0	0.0	26.0	0.0	0.0	0.0	0.0	69.0	19.0	126.0
0eaad8eb76a81f597d444de7a5bea9d8	0.0	0.0	0.0	0.0	0.0	0.0	342.0	1520.0	681.0	53.0	62.0	1129.0
946201fa0e4192511e18f8bf89aa8cd8	320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f25a22d241c60241ef9244a97e644cdb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1772.0
3355f6af73c9738b02393d2695999a7c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0
5b18331dcb34f65270948ba4d3ee598a	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	12.0	18.0	0.0
df684f2a8e18786e2c6f9dc423ecf093	264.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	44.0
980c7e0d7217a882b72ff6ce4390e102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0
a7a97bc4351e90a6f68dc62a057cad7f	0.0	0.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2bc73eedb3ddbc3eb7520933ba241f79	0.0	0.0	0.0	0.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0
13eb9233aa24aa7a6c6721d0a86b0677	245.0	80.0	3696.0	3701.0	129.0	63.0	12453.0	0.0	63.0	49.0	0.0	184.0
25db2c8b9f8f1f8522bf38698d500eab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0
064fb4aac1e2bb3b3d13fa2c5acc679e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0
3e585d21d88037227fc949170e3bdcb2	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0
cfdd6e20aca936cec1e399c7663da02f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0
106ca8067e1563d5ea10298d04e2186b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0
80d99dda4ead7b86a68cfad784e7436c	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e103ffea890aee30ff892cfbb6395a62	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	60.0	31.0	0.0	80.0
3af670e7df7b20e0ec9eb4dfaeb1cd66	44.0	89.0	11.0	31.0	0.0	67.0	0.0	0.0	96.0	25.0	0.0	93.0
4a27c40315e4d79be40e459119148f46	0.0	0.0	0.0	0.0	0.0	112.0	0.0	0.0	0.0	0.0	0.0	68.0
a8c73f42622afd4cc448453a9d1a46bb	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0f1803096314846edd58d1675cf71cc9	0.0	26.0	0.0	0.0	51.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0
1d008ef7eb95e87e448df02db2400441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0
5e89e9aa5c28630a16560de2960cdd76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0
f89a0207a077368af46e2699532b7475	64.0	310.0	556.0	1589.0	710.0	200.0	1101.0	0.0	528.0	0.0	0.0	0.0
6a50db8718e807b8b2307e3308fdb5e6	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	63.0	17.0	0.0
eb619301569b0fcd8aef118b02e5eb27	0.0	112.0	208.0	204.0	0.0	125.0	10.0	0.0	0.0	0.0	0.0	29.0
953544403f73ebe5aeff4cfd4699adcf	47.0	60.0	47.0	19.0	0.0	34.0	0.0	0.0	0.0	0.0	73.0	0.0
db0abd17cf213ac6cc670d6bdb70ba3e	0.0	0.0	123.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0
e56598bb0d7d97a83a0b5e528182c5c1	0.0	307.0	0.0	0.0	34.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0
89bbf7dd3bfade55de77efd81d34c2cf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	0.0	0.0
e189830ffce6d387e2f000b85cebd38b	0.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	55.0	0.0	0.0	0.0
927fe2039fb9c23aa5de7d18cd8dece4	0.0	0.0	45.0	0.0	111.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0
9dfb5335900b5dca310f17c3da071fe0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0
1d427263ddb7b62766db6e0cfc7579c2	77.0	41.0	40.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537da8f9cdb2df56a9051abd1a3c3af4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	42.0	0.0	0.0
967436ed84c01aff0942f7b53bbd7cc6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0
4a6659381947cd2a919b4478fff1ef5d	0.0	0.0	0.0	372.0	50.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0
7127e2268c42b9872d16e28d1b95a255	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0
a9a3fd9721d508012a12820bd82fc991	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	1420.0	41.0	0.0	25.0
63632624d98a1ce91ff2ec0367e71f1d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	116.0
5caec766786b222b207d692aab49261a	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0	0.0	22.0	0.0
7ece23ae3c93e0179c388ac372d1bb3d	0.0	0.0	0.0	0.0	0.0	0.0	454.0	0.0	38.0	0.0	0.0	490.0
0a894b9afc96ba8c26a13dfb7138f9a4	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	0.0
f9cd92c7dc3e1a2f509b0a8650095d90	0.0	89.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0
042d3f25e639ecab81cfd8e6ace61734	85.0	64.0	109.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	218.0
b365249bac41e2f9ce15069cc87b2c78	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2fce322b492b39da6e86fb29efad0dc4	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6d5f5df2a2c10465c842696f2b0a9ee5	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0db2cbbbbb201d09de6af7f6fb8ef864	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	63.0	0.0	15.0	78.0
120cc5cc9aeac9f51b8aa6bc7d81a89b	28.0	87.0	0.0	0.0	130.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0
3b10c38369f0d96416be03053ce5f8a7	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0
8864c4076a90c7dc888157c11c0407e1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0
19ab5da3ea62c9ef70410e01a60b8be1	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744523b000e52ad099ecd4d640533779	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0
f2572919d8f0599006d5c3d6a0485e73	0.0	0.0	1546.0	191.0	1361.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0
fa4126fc0d0930e66685d5fc732fc4b0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0
d086b59fb44d13ebdcbb06d5fd965ed9	0.0	19.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	30.0
4d0e2da2c5f07f84e2e2d08edfe835da	0.0	44.0	0.0	0.0	252.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0
9356e0a006eb2e9657b754a7632744bf	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0
519c7447d489b011c6ea5ce024980888	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77eccbad66705776db8f9ed29b130320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	53.0
8c155cefb020b867753c5efb98bb8f4d	0.0	0.0	0.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b44b16810248a93890238b18c74128c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0
ed980d52f3911f740b9783e1a784d1cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	21.0	0.0	40.0	0.0
b99bca1309a0a5eb4af7e3fb383ad1e0	0.0	0.0	0.0	158.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0
e3cc4bf1ccf5cab6b3a98a778d58f677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0
8ad4556fe562e1691dab7f72f27a1562	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0
977de4fe56a99f8aca1e41c240d25d92	464.0	96.0	176.0	0.0	1022.0	0.0	38981.0	1627.0	535.0	93165.0	46.0	920.0
57b1dea555736a2df168b7dc9d8a2c43	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0
948ff7f37c45c5819542d3a5e39e02ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0
dcca8fd8dc944795b6d071850ceb3212	0.0	623.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042cc25e35263b1b434cf9a1cb289d19	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c50658ae05c8fe8da80a2505875dc351	32.0	0.0	31.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	110.0
e1cf5bf7321c7a54278d664927dadfd6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	0.0	0.0
8bf52f2a16e3d46d2559f33e56a3c5d9	0.0	0.0	0.0	0.0	303.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0
d97fadbbf77f878dfedcac32bb7ec4c6	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8deb321e27548f867253b309cf9391e3	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617fee73002b69846a9c652058f25420	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473267e4f969ca0c7160e1e50dfd556e	0.0	59.0	197.0	35.0	0.0	0.0	816.0	0.0	452.0	324.0	69.0	154.0
c6c4a0f3a261a76bcc11dcd9395f743a	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0
00e4e8ee832ee6f8285217b0148aba3b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0
501b8f58f564ff7c268d85cac80d6e63	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e608a3cf93a3f20fec7ea81bea1714df	26.0	33.0	69.0	44.0	37.0	119.0	0.0	0.0	152.0	55.0	69.0	0.0
8a7dab38707c47d220ab06f71a45a35d	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b08653fca3ff952d3cdf0208d4391470	0.0	0.0	0.0	0.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fb2d6002e111f441dbfff5217c751d14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	62.0	0.0	0.0
277438fa94612cabaca32a80e97f4c0f	794.0	559.0	292.0	223.0	271.0	425.0	389.0	280.0	498.0	113.0	191.0	530.0
36af35f1188eb77332b4fccf548ac384	0.0	0.0	0.0	0.0	0.0	0.0	5020.0	0.0	0.0	0.0	0.0	4014.0
67ba66e4bd90f0c6768e4c85a458edfc	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9795b935c5da7af2b7f056ce3b35a3af	134.0	39.0	36.0	0.0	45.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0
c75f455a4eca0ef51060d617162ba98a	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dcfef76929c1fe1a296a80681b1ed321	32.0	35.0	12.0	18.0	0.0	21.0	31.0	30.0	52.0	0.0	0.0	51.0
f9741f84b2d2f78576bf5fca4c59f9ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0
e1bc523f62796664a63dac4dc7a51495	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0
526cc57a16e0718e605d716e9ae69f38	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b36fd137ae3231f53c3905ad4f0a8513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	533.0	0.0	0.0
ee2c14bcb8bffe36579cc8af78ca6c56	0.0	0.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0
598b021a3a7d23ed4edaebb5cf2abca6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0
4de25c2ed276d9a95733d9c7afae3521	0.0	74.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0
f75514fb93a1e8496711f46ae81d857a	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	21.0	0.0	0.0	35.0
2bc71a30c2487e6bf009c8e0258f6ce7	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34edad4cc5e7491be6213d16ce0828e9	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b06332646b796029a25def75aaefdee4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0
380b82136e8095bc9ce52afa2dac0bd2	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a1704e0fc10113eb6f48e1bf6c5a4c1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.0	0.0	0.0	0.0
b284e86a121bff3719ec2d8d5c3b7518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0
e69a949bb61d3278876e47c83e530c88	0.0	0.0	0.0	0.0	47.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0
3049aa6f014a8bf1cc333ae9344f8bbd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	119.0	0.0	0.0	86.0
29c1831b4eed1b71904f83a2ef2345c8	44.0	263.0	206.0	367.0	218.0	158.0	1925.0	0.0	236.0	71.0	220.0	213.0
bc497162ed8b4b47832ec9c79300b7d2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	56.0	0.0
a2a60fd4ca5fb4f73c0f878b1b8ddaf4	105.0	0.0	0.0	0.0	104.0	136.0	1929.0	599.0	1081.0	465.0	142.0	7619.0
b4040c5b22f78e45a1536f24f86d4ee3	0.0	0.0	113.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9cc5682947d121c1c99b46fd595b71ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0
7334a37ea4e662a8123d2960119a5c58	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200e94aab393eeae9b53fab90ecc3521	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0
42e211ac8272b96a298caf43e800d3e1	0.0	50.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0
e0369b5ca57026d2677ece1624c5b8b2	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6b712f1d44dc1fde4ab59c5a3ae41196	0.0	0.0	177.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8463a7fb7f5e0c806bd2c5f83007563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0
65b51e317386002e02ddbd7a8f16c4bb	0.0	0.0	32.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0
0099ed09fe43478c39bde3c909c6084c	0.0	88.0	40.0	51.0	0.0	22.0	111.0	0.0	0.0	0.0	0.0	0.0
295655206a44000e1bdcd65df02dc120	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0
df4720e07a814c4ccf6e7f05e27aac60	0.0	26.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0
bd2ea3c5e7bcc1f5d9fd49fa44e1d940	0.0	24.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a23e2ad68be25474e69b499edcd817b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	345.0	0.0	84.0	78.0
fa0dbf7d0b37f0afdb8ada8c78a20efe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0
eeea92d85ebfbd1c68d6896746f3e65d	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4c8fd0bcf65068ee66d05fe30484a9b3	1272.0	0.0	0.0	0.0	0.0	0.0	232.0	0.0	0.0	42.0	0.0	140.0
4cfbfb28f6a1bccedaa74c9681797f21	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61ce56e5aa33eceef80f1662299f5270	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f509a8e05698f48498bf19bc8d077dd2	0.0	115.0	21.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0
a4e69bade47ce1e1745c813aae7b3a6c	0.0	78.0	0.0	0.0	0.0	51.0	0.0	0.0	48.0	0.0	0.0	273.0
ecf7183130f7911ce34bd3653bdcd4ea	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	50.0
dd6a9a329d47fac8758b8df6ce65b8e5	0.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aaea45306dcb9dd5c8933d4002ffda9d	0.0	117.0	196.0	29.0	0.0	33.0	110.0	55.0	41.0	16.0	33.0	163.0
48d2f5fe72ba1b4ec974a2cd0c8dd84e	124.0	100.0	0.0	0.0	0.0	0.0	6633.0	3748.0	860.0	457.0	283.0	2261.0
9308aa5e29f71a4b2caeb4c6b78d8f40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0
cfcecf5e34f20b4e38ea850619752eb3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	379.0	0.0	0.0	0.0	0.0
4cf1c0441c5a974eff02b25465f92eaf	1161.0	6454.0	2980.0	1806.0	1707.0	2902.0	16054.0	1971.0	2000.0	790.0	1876.0	3971.0
6eb9c382d25f887b70a3733f04007927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	235.0	0.0
b522925188a0923765e4040aab5ba155	1408.0	1641.0	0.0	134.0	267.0	5549.0	0.0	0.0	0.0	0.0	237.0	0.0
817e77fb68e060b3096f0f70590cb89a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.0	0.0	0.0	0.0
b368733cc2885f088a61588c3f2754a6	21.0	79.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c42a33936534c03615502cd6cd7f41e0	1214.0	71.0	695.0	274.0	135.0	64.0	22.0	0.0	99.0	0.0	0.0	0.0
d1f1f09bd2fd1dd4ccc1051e4f14910a	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
09bb8b9af79d85b16caafa0eee26cbca	0.0	0.0	0.0	0.0	40.0	733.0	0.0	649.0	0.0	0.0	35.0	28.0
135b1d3b1053c6d9c2f1baf5f5ad4e03	146.0	446.0	4835.0	837.0	5507.0	1623.0	3592.0	1406.0	826.0	601.0	102.0	465.0
f9c82dcccfa52b4d155ef35c1b1dbba5	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0
